message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.909021])";"30";"turtle3";"1757841894.573373137";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.684985])";"30";"turtle2";"1757841894.573075392";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.802387])";"30";"turtle1";"1757841894.560878521";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.886443])";"30";"turtle3";"1757841894.557447688";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.663144])";"30";"turtle2";"1757841894.557064929";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.780546])";"30";"turtle1";"1757841894.544819246";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.641303])";"30";"turtle2";"1757841894.541190989";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.863865])";"30";"turtle3";"1757841894.540562156";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.758705])";"30";"turtle1";"1757841894.528704080";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.619462])";"30";"turtle2";"1757841894.525111584";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.841286])";"30";"turtle3";"1757841894.524954523";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.736864])";"30";"turtle1";"1757841894.512656186";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.597621])";"30";"turtle2";"1757841894.509281251";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.818708])";"30";"turtle3";"1757841894.508719714";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.715022])";"30";"turtle1";"1757841894.496499738";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.796130])";"30";"turtle3";"1757841894.493374508";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.575780])";"30";"turtle2";"1757841894.493247504";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.693181])";"30";"turtle1";"1757841894.481035644";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.773552])";"30";"turtle3";"1757841894.477508550";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.553939])";"30";"turtle2";"1757841894.476482348";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.671340])";"30";"turtle1";"1757841894.465338495";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.750974])";"30";"turtle3";"1757841894.461249600";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.532097])";"30";"turtle2";"1757841894.460806253";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.649499])";"30";"turtle1";"1757841894.448901050";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.728396])";"30";"turtle3";"1757841894.445126910";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.705818])";"30";"turtle3";"1757841894.429083902";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.488415])";"30";"turtle2";"1757841894.428922994";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.605817])";"30";"turtle1";"1757841894.416495447";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.683240])";"30";"turtle3";"1757841894.413034622";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.466574])";"30";"turtle2";"1757841894.412800023";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.583976])";"30";"turtle1";"1757841894.400371294";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.660661])";"30";"turtle3";"1757841894.396836168";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.444733])";"30";"turtle2";"1757841894.396705430";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.562135])";"30";"turtle1";"1757841894.384260299";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.638083])";"30";"turtle3";"1757841894.380964614";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.422892])";"30";"turtle2";"1757841894.380798816";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.540294])";"30";"turtle1";"1757841894.369201411";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.401051])";"30";"turtle2";"1757841894.365113286";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.615505])";"30";"turtle3";"1757841894.364726873";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.518453])";"30";"turtle1";"1757841894.353030941";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.592927])";"30";"turtle3";"1757841894.349293037";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.379210])";"30";"turtle2";"1757841894.349036963";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.496612])";"30";"turtle1";"1757841894.336776017";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.357369])";"30";"turtle2";"1757841894.332936929";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.570349])";"30";"turtle3";"1757841894.332961934";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.474771])";"30";"turtle1";"1757841894.321054992";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.547771])";"30";"turtle3";"1757841894.316996627";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.335528])";"30";"turtle2";"1757841894.316956111";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.452930])";"30";"turtle1";"1757841894.304550265";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.313687])";"30";"turtle2";"1757841894.301106776";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.525193])";"30";"turtle3";"1757841894.301117857";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.431089])";"30";"turtle1";"1757841894.288320638";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.502615])";"30";"turtle3";"1757841894.285135436";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.291846])";"30";"turtle2";"1757841894.285161676";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.409248])";"30";"turtle1";"1757841894.273097853";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.270005])";"30";"turtle2";"1757841894.268996845";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.480036])";"30";"turtle3";"1757841894.269011245";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.387407])";"30";"turtle1";"1757841894.256905131";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.248164])";"30";"turtle2";"1757841894.252780452";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.457458])";"30";"turtle3";"1757841894.252770543";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.365566])";"30";"turtle1";"1757841894.240786834";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.226323])";"30";"turtle2";"1757841894.236918806";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.434880])";"30";"turtle3";"1757841894.236844942";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.343725])";"30";"turtle1";"1757841894.224691485";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.204482])";"30";"turtle2";"1757841894.221242691";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.412302])";"30";"turtle3";"1757841894.220347535";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.321884])";"30";"turtle1";"1757841894.208620163";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.389724])";"30";"turtle3";"1757841894.205170008";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.182641])";"30";"turtle2";"1757841894.205200620";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.300043])";"30";"turtle1";"1757841894.193197633";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.256361])";"30";"turtle1";"1757841894.160636642";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.117118])";"30";"turtle2";"1757841894.157109211";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.321990])";"30";"turtle3";"1757841894.157108995";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.234520])";"30";"turtle1";"1757841894.144478801";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.299411])";"30";"turtle3";"1757841894.141025168";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.095277])";"30";"turtle2";"1757841894.141025141";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.212679])";"30";"turtle1";"1757841894.128963563";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.073436])";"30";"turtle2";"1757841894.125233757";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.276833])";"30";"turtle3";"1757841894.125201105";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.190838])";"30";"turtle1";"1757841894.112591971";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.051595])";"30";"turtle2";"1757841894.109418969";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.254255])";"30";"turtle3";"1757841894.109200107";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.168997])";"30";"turtle1";"1757841894.096364494";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.231677])";"30";"turtle3";"1757841894.093106886";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.029754])";"30";"turtle2";"1757841894.093107247";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.147156])";"30";"turtle1";"1757841894.080231572";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.007913])";"30";"turtle2";"1757841894.076710682";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.209099])";"30";"turtle3";"1757841894.076708195";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.125314])";"30";"turtle1";"1757841894.065207144";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.186521])";"30";"turtle3";"1757841894.060875837";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.986072])";"30";"turtle2";"1757841894.060841858";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.103473])";"30";"turtle1";"1757841894.048830756";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.964231])";"30";"turtle2";"1757841894.044998568";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.163943])";"30";"turtle3";"1757841894.045001660";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.081632])";"30";"turtle1";"1757841894.033153093";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.942389])";"30";"turtle2";"1757841894.029214452";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.141365])";"30";"turtle3";"1757841894.029220782";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.059791])";"30";"turtle1";"1757841894.016507314";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.920548])";"30";"turtle2";"1757841894.012977682";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.118786])";"30";"turtle3";"1757841894.012787156";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.037950])";"30";"turtle1";"1757841894.000281126";"./src/turtle.cpp:update:260"
