message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.898707])";"30";"turtle2";"1757841893.997114422";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.096208])";"30";"turtle3";"1757841893.995876971";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=5.016109])";"30";"turtle1";"1757841893.984288628";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.876866])";"30";"turtle2";"1757841893.981362537";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.073630])";"30";"turtle3";"1757841893.980708958";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.994268])";"30";"turtle1";"1757841893.968246216";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.051052])";"30";"turtle3";"1757841893.964535329";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.855025])";"30";"turtle2";"1757841893.964535372";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.972427])";"30";"turtle1";"1757841893.953051410";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.833184])";"30";"turtle2";"1757841893.948919334";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.028474])";"30";"turtle3";"1757841893.948853620";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.950586])";"30";"turtle1";"1757841893.936701381";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=5.005896])";"30";"turtle3";"1757841893.933031084";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.811343])";"30";"turtle2";"1757841893.933029902";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.928745])";"30";"turtle1";"1757841893.920447641";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.983318])";"30";"turtle3";"1757841893.916960105";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.789502])";"30";"turtle2";"1757841893.916966176";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.906904])";"30";"turtle1";"1757841893.904267962";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.767661])";"30";"turtle2";"1757841893.900606692";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.960740])";"30";"turtle3";"1757841893.900606794";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.885063])";"30";"turtle1";"1757841893.888949435";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.745820])";"30";"turtle2";"1757841893.884799114";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.938161])";"30";"turtle3";"1757841893.884676757";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.863222])";"30";"turtle1";"1757841893.872337180";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.723979])";"30";"turtle2";"1757841893.868892343";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.915583])";"30";"turtle3";"1757841893.868607180";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.841381])";"30";"turtle1";"1757841893.857181988";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.702138])";"30";"turtle2";"1757841893.853006176";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.893005])";"30";"turtle3";"1757841893.852057332";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.819540])";"30";"turtle1";"1757841893.841068277";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.870427])";"30";"turtle3";"1757841893.837002724";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.680297])";"30";"turtle2";"1757841893.836128568";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.797699])";"30";"turtle1";"1757841893.824942408";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.775858])";"30";"turtle1";"1757841893.808721924";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.636615])";"30";"turtle2";"1757841893.804811029";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.825271])";"30";"turtle3";"1757841893.804122144";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.754017])";"30";"turtle1";"1757841893.792383044";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.614774])";"30";"turtle2";"1757841893.789322718";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.802693])";"30";"turtle3";"1757841893.788075792";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.732176])";"30";"turtle1";"1757841893.777220431";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.592933])";"30";"turtle2";"1757841893.772660545";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.780115])";"30";"turtle3";"1757841893.772039214";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.710335])";"30";"turtle1";"1757841893.760783288";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.757536])";"30";"turtle3";"1757841893.756712970";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.571092])";"30";"turtle2";"1757841893.756168512";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.688494])";"30";"turtle1";"1757841893.745199427";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.734958])";"30";"turtle3";"1757841893.740601751";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.549251])";"30";"turtle2";"1757841893.740568943";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.666653])";"30";"turtle1";"1757841893.728637276";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.712380])";"30";"turtle3";"1757841893.724513137";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.527410])";"30";"turtle2";"1757841893.724513078";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.644812])";"30";"turtle1";"1757841893.712345898";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.689802])";"30";"turtle3";"1757841893.708957574";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.505569])";"30";"turtle2";"1757841893.708776340";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.622971])";"30";"turtle1";"1757841893.696257974";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.667224])";"30";"turtle3";"1757841893.693189970";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.483728])";"30";"turtle2";"1757841893.693189960";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.601130])";"30";"turtle1";"1757841893.681077048";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.461887])";"30";"turtle2";"1757841893.676396629";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.644646])";"30";"turtle3";"1757841893.676082784";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.579289])";"30";"turtle1";"1757841893.664812741";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.440046])";"30";"turtle2";"1757841893.661273003";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.622068])";"30";"turtle3";"1757841893.659833349";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.557448])";"30";"turtle1";"1757841893.648776130";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.418205])";"30";"turtle2";"1757841893.644600313";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.599490])";"30";"turtle3";"1757841893.643916376";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.535606])";"30";"turtle1";"1757841893.634010528";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.396364])";"30";"turtle2";"1757841893.629050048";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.576911])";"30";"turtle3";"1757841893.628540762";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.513765])";"30";"turtle1";"1757841893.617535179";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.554333])";"30";"turtle3";"1757841893.613186551";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.374523])";"30";"turtle2";"1757841893.613053385";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.491924])";"30";"turtle1";"1757841893.601356725";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.531755])";"30";"turtle3";"1757841893.597314446";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.352681])";"30";"turtle2";"1757841893.597031926";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.470083])";"30";"turtle1";"1757841893.585304930";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.330840])";"30";"turtle2";"1757841893.581039693";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.509177])";"30";"turtle3";"1757841893.580086311";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.448242])";"30";"turtle1";"1757841893.569778101";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.426401])";"30";"turtle1";"1757841892.641301577";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.486599])";"30";"turtle3";"1757841892.637654893";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.308999])";"30";"turtle2";"1757841892.637554239";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.404560])";"30";"turtle1";"1757841892.625402006";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.464021])";"30";"turtle3";"1757841892.621610576";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.287158])";"30";"turtle2";"1757841892.621606102";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.382719])";"30";"turtle1";"1757841892.608993709";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.441443])";"30";"turtle3";"1757841892.605459847";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.265317])";"30";"turtle2";"1757841892.605336222";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.360878])";"30";"turtle1";"1757841892.592885351";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.022677, y=4.418865])";"30";"turtle3";"1757841892.589552851";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.243476])";"30";"turtle2";"1757841892.589150235";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.339037])";"30";"turtle1";"1757841892.577311841";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.018103, y=4.396286])";"30";"turtle3";"1757841892.573411403";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.221635])";"30";"turtle2";"1757841892.572916676";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.317196])";"30";"turtle1";"1757841892.560632562";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.199794])";"30";"turtle2";"1757841892.556385445";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.295355])";"30";"turtle1";"1757841892.545409632";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.017639, y=4.177953])";"30";"turtle2";"1757841892.540422686";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.273514])";"30";"turtle1";"1757841892.528781454";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.251673])";"30";"turtle1";"1757841892.512302933";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.229832])";"30";"turtle1";"1757841892.496951845";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.023387, y=4.207991])";"30";"turtle1";"1757841892.480475109";"./src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.014684, y=4.186150])";"30";"turtle1";"1757841892.465088564";"./src/turtle.cpp:update:260"
